customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
850,4690,12:35:00,1636.05,payment,Cash Deposit
851,4691,12:45:00,11128.05,deposit,Salary Deposit
851,4692,12:46:00,3697.88,transfer,Bank Transfer
851,4693,12:51:00,49592.63,payment,Restaurant Bill
851,4694,13:00:00,11465.1,withdrawal,Cash Deposit
851,4695,13:01:00,9612.69,transfer,Bank Transfer
851,4696,13:09:00,48743.02,withdrawal,Cash Withdrawal
851,4697,13:18:00,44144.1,payment,Online Transfer
851,4698,13:27:00,2582.65,withdrawal,Cash Deposit
851,4699,13:35:00,125.79,payment,Online Purchase
851,4700,13:39:00,2025.49,payment,Utility Bill
852,4701,13:47:00,45685.79,payment,Online Purchase
852,4702,13:49:00,44821.34,transfer,Bank Transfer
852,4703,13:56:00,48193.34,payment,Restaurant Bill
852,4704,14:02:00,41992.95,deposit,Online Transfer
852,4705,14:06:00,18086.89,payment,Utility Bill
852,4706,14:12:00,32756.32,withdrawal,ATM Withdrawal
852,4707,14:17:00,3927.89,transfer,Online Transfer
852,4708,14:20:00,12452.39,deposit,Online Transfer
852,4709,14:30:00,35046.72,payment,Restaurant Bill
852,4710,14:38:00,22654.35,deposit,Cash Deposit
853,4711,14:44:00,4871.67,deposit,Salary Deposit
853,4712,14:51:00,2764.25,payment,Utility Bill
853,4713,15:00:00,2415.86,withdrawal,ATM Withdrawal
853,4714,15:07:00,4852.33,withdrawal,Cash Withdrawal
853,4715,15:12:00,3412.88,deposit,Check Deposit
853,4716,15:20:00,30908.25,transfer,Bank Transfer
854,4717,15:27:00,34214.82,withdrawal,Online Transfer
854,4718,15:30:00,44958.38,payment,Restaurant Bill
854,4719,15:33:00,32517.68,transfer,Bank Transfer
854,4720,15:35:00,2200.3,deposit,Cash Deposit
854,4721,15:36:00,2771.57,deposit,Online Transfer
854,4722,15:37:00,2281.92,withdrawal,ATM Withdrawal
855,4723,15:41:00,7884.39,deposit,Check Deposit
855,4724,15:51:00,3696.31,withdrawal,Cash Withdrawal
855,4725,15:53:00,48552.16,deposit,Salary Deposit
855,4726,15:57:00,4511.17,transfer,Online Transfer
855,4727,16:00:00,2787.53,payment,Restaurant Bill
855,4728,16:10:00,10127.05,withdrawal,ATM Withdrawal
855,4729,16:12:00,3529.21,payment,Restaurant Bill
855,4730,16:20:00,4211.81,deposit,Check Deposit
855,4731,16:29:00,3222.93,payment,Restaurant Bill
856,4732,16:37:00,2738.67,withdrawal,ATM Withdrawal
856,4733,16:43:00,3397.9,deposit,Cash Deposit
856,4734,16:49:00,14274.63,deposit,Cash Deposit
857,4735,16:56:00,4619.91,deposit,Online Transfer
857,4736,17:01:00,4376.32,payment,Cash Deposit
858,4737,17:08:00,1654.75,withdrawal,ATM Withdrawal
858,4738,17:18:00,13671.56,transfer,Bank Transfer
859,4739,17:24:00,38614.14,withdrawal,Cash Deposit
859,4740,17:32:00,1550.56,withdrawal,Cash Withdrawal
859,4741,17:36:00,46644.2,transfer,Bank Transfer
859,4742,17:41:00,28934.41,withdrawal,ATM Withdrawal
859,4743,17:47:00,20610.4,deposit,Cash Deposit
859,4744,17:48:00,20363.06,withdrawal,Cash Withdrawal
860,4745,17:57:00,224.74,deposit,Cash Deposit
860,4746,18:00:00,2674.63,deposit,Cash Deposit
860,4747,18:01:00,23626.54,transfer,Online Transfer
860,4748,18:11:00,703.75,deposit,Salary Deposit
860,4749,18:17:00,3344.06,payment,Restaurant Bill
861,4750,18:22:00,881.0,withdrawal,Online Transfer
861,4751,18:26:00,253.47,deposit,Salary Deposit
861,4752,18:33:00,45770.05,withdrawal,Online Transfer
862,4753,18:34:00,103.26,withdrawal,ATM Withdrawal
862,4754,18:44:00,3643.05,transfer,Bank Transfer
862,4755,18:47:00,765.92,deposit,Check Deposit
862,4756,18:56:00,14943.95,withdrawal,Online Transfer
862,4757,18:58:00,7707.72,transfer,Online Transfer
862,4758,19:08:00,47099.43,transfer,Online Transfer
862,4759,19:13:00,4248.05,withdrawal,ATM Withdrawal
862,4760,19:23:00,4700.38,transfer,Bank Transfer
863,4761,19:25:00,45069.47,deposit,Check Deposit
863,4762,19:33:00,7452.67,withdrawal,ATM Withdrawal
863,4763,19:38:00,321.87,transfer,Bank Transfer
863,4764,19:41:00,754.94,deposit,Cash Deposit
863,4765,19:44:00,49906.04,withdrawal,Cash Deposit
864,4766,19:45:00,2828.62,transfer,Cash Deposit
864,4767,19:48:00,818.37,withdrawal,Cash Withdrawal
864,4768,19:54:00,37668.14,deposit,Salary Deposit
864,4769,20:02:00,22561.79,payment,Online Transfer
864,4770,20:06:00,2469.72,deposit,Check Deposit
864,4771,20:13:00,1149.6,deposit,Check Deposit
864,4772,20:22:00,38306.07,transfer,Bank Transfer
864,4773,20:25:00,1578.72,payment,Cash Deposit
865,4774,20:35:00,45247.45,payment,Online Transfer
865,4775,20:37:00,3063.33,withdrawal,Cash Withdrawal
865,4776,20:39:00,29564.96,transfer,Bank Transfer
865,4777,20:47:00,7302.94,payment,Restaurant Bill
865,4778,20:52:00,19334.21,deposit,Cash Deposit
865,4779,20:57:00,3287.07,withdrawal,Cash Withdrawal
865,4780,21:03:00,3869.72,withdrawal,Cash Withdrawal
865,4781,21:10:00,44965.08,transfer,Bank Transfer
866,4782,21:15:00,10406.89,withdrawal,Online Transfer
866,4783,21:16:00,19500.56,deposit,Online Transfer
866,4784,21:21:00,585.07,payment,Online Transfer
867,4785,21:31:00,33036.14,transfer,Cash Deposit
867,4786,21:39:00,48610.49,deposit,Cash Deposit
867,4787,21:45:00,4278.22,deposit,Cash Deposit
867,4788,21:48:00,46353.7,withdrawal,Cash Withdrawal
867,4789,21:58:00,3592.38,withdrawal,Cash Withdrawal
867,4790,22:02:00,9221.1,deposit,Cash Deposit
868,4791,22:10:00,4891.73,transfer,Online Transfer
868,4792,22:12:00,31429.6,deposit,Cash Deposit
868,4793,22:17:00,3683.63,withdrawal,Cash Deposit
868,4794,22:20:00,892.09,deposit,Cash Deposit
868,4795,22:23:00,8842.64,deposit,Cash Deposit
869,4796,22:25:00,3381.57,transfer,Bank Transfer
869,4797,22:26:00,373.31,payment,Cash Deposit
869,4798,22:29:00,4086.74,payment,Restaurant Bill
869,4799,22:38:00,22646.26,payment,Restaurant Bill
869,4800,22:40:00,24390.16,payment,Restaurant Bill
869,4801,22:41:00,25561.74,withdrawal,ATM Withdrawal
869,4802,22:50:00,49291.87,withdrawal,Cash Withdrawal
869,4803,22:56:00,6163.08,deposit,Check Deposit
869,4804,23:05:00,3085.03,withdrawal,ATM Withdrawal
869,4805,23:06:00,5153.7,deposit,Salary Deposit
870,4806,23:12:00,26375.99,deposit,Check Deposit
870,4807,23:20:00,2544.46,transfer,Bank Transfer
870,4808,23:24:00,2818.35,transfer,Bank Transfer
870,4809,23:30:00,1553.92,payment,Utility Bill
870,4810,23:34:00,43817.58,payment,Cash Deposit
870,4811,23:40:00,32956.44,deposit,Cash Deposit
870,4812,23:47:00,42351.52,withdrawal,Online Transfer
871,4813,23:51:00,282.08,withdrawal,Cash Deposit
871,4814,23:55:00,10617.26,deposit,Salary Deposit
871,4815,00:01:00,37876.82,withdrawal,Cash Withdrawal
871,4816,00:04:00,497.69,withdrawal,ATM Withdrawal
871,4817,00:06:00,4584.5,payment,Utility Bill
871,4818,00:11:00,27098.75,deposit,Salary Deposit
871,4819,00:13:00,10604.41,deposit,Salary Deposit
871,4820,00:17:00,1899.43,payment,Cash Deposit
872,4821,00:27:00,214.62,withdrawal,Online Transfer
872,4822,00:32:00,13826.87,withdrawal,ATM Withdrawal
872,4823,00:34:00,3546.88,deposit,Check Deposit
872,4824,00:35:00,7131.25,payment,Cash Deposit
872,4825,00:41:00,18886.72,transfer,Online Transfer
872,4826,00:45:00,22264.83,withdrawal,ATM Withdrawal
872,4827,00:54:00,3463.06,payment,Restaurant Bill
872,4828,01:00:00,3818.88,transfer,Cash Deposit
872,4829,01:08:00,33648.8,deposit,Check Deposit
872,4830,01:16:00,48072.43,transfer,Online Transfer
873,4831,01:18:00,893.97,deposit,Cash Deposit
873,4832,01:21:00,30298.29,deposit,Check Deposit
873,4833,01:23:00,25409.56,deposit,Cash Deposit
873,4834,01:27:00,1392.52,deposit,Salary Deposit
873,4835,01:37:00,955.51,deposit,Salary Deposit
873,4836,01:45:00,11045.05,withdrawal,Cash Withdrawal
873,4837,01:47:00,3909.62,payment,Utility Bill
873,4838,01:55:00,20554.12,payment,Restaurant Bill
873,4839,01:57:00,18301.09,deposit,Salary Deposit
874,4840,02:03:00,25842.59,deposit,Online Transfer
874,4841,02:05:00,45064.07,withdrawal,Cash Withdrawal
874,4842,02:15:00,19512.74,payment,Online Purchase
874,4843,02:25:00,6595.68,deposit,Check Deposit
874,4844,02:26:00,918.67,transfer,Bank Transfer
874,4845,02:35:00,4018.03,withdrawal,ATM Withdrawal
874,4846,02:44:00,6350.09,deposit,Cash Deposit
875,4847,02:51:00,20692.65,withdrawal,Cash Deposit
875,4848,02:59:00,21768.88,payment,Utility Bill
875,4849,03:07:00,16215.03,withdrawal,ATM Withdrawal
875,4850,03:15:00,3959.32,deposit,Cash Deposit
875,4851,03:25:00,3427.26,deposit,Cash Deposit
875,4852,03:34:00,31905.76,withdrawal,Cash Deposit
875,4853,03:41:00,2900.62,payment,Restaurant Bill
876,4854,03:43:00,27648.89,withdrawal,Cash Withdrawal
876,4855,03:50:00,3401.45,transfer,Online Transfer
876,4856,03:53:00,4573.45,deposit,Check Deposit
876,4857,03:54:00,37454.95,deposit,Online Transfer
876,4858,04:03:00,1940.71,withdrawal,Online Transfer
876,4859,04:08:00,3931.94,transfer,Online Transfer
876,4860,04:11:00,26300.74,transfer,Online Transfer
876,4861,04:16:00,19668.44,deposit,Check Deposit
876,4862,04:19:00,1527.71,deposit,Online Transfer
877,4863,04:21:00,3047.83,transfer,Bank Transfer
877,4864,04:25:00,13521.27,withdrawal,Cash Deposit
877,4865,04:27:00,16133.27,deposit,Cash Deposit
877,4866,04:37:00,40777.86,payment,Online Purchase
877,4867,04:45:00,4958.14,transfer,Online Transfer
878,4868,04:49:00,28181.42,payment,Online Purchase
878,4869,04:53:00,1967.24,withdrawal,Online Transfer
878,4870,05:01:00,1211.03,payment,Online Transfer
878,4871,05:05:00,4973.8,payment,Online Transfer
878,4872,05:14:00,36506.9,payment,Utility Bill
878,4873,05:24:00,2293.2,transfer,Online Transfer
878,4874,05:27:00,2779.85,transfer,Online Transfer
879,4875,05:29:00,6279.11,deposit,Online Transfer
879,4876,05:35:00,3867.11,transfer,Online Transfer
879,4877,05:44:00,821.08,deposit,Salary Deposit
879,4878,05:48:00,4498.65,payment,Restaurant Bill
880,4879,05:56:00,1297.53,withdrawal,ATM Withdrawal
880,4880,05:59:00,4732.6,withdrawal,Cash Withdrawal
880,4881,06:00:00,34154.4,transfer,Bank Transfer
880,4882,06:07:00,5518.91,payment,Online Purchase
881,4883,06:15:00,1737.87,transfer,Bank Transfer
881,4884,06:16:00,29223.16,payment,Online Transfer
881,4885,06:20:00,313.87,deposit,Salary Deposit
882,4886,06:23:00,23254.25,withdrawal,ATM Withdrawal
882,4887,06:33:00,10402.74,transfer,Online Transfer
882,4888,06:36:00,3880.6,payment,Restaurant Bill
882,4889,06:43:00,1842.23,withdrawal,ATM Withdrawal
882,4890,06:49:00,48062.94,transfer,Bank Transfer
882,4891,06:51:00,2549.58,deposit,Salary Deposit
882,4892,06:54:00,12305.68,transfer,Cash Deposit
883,4893,06:57:00,28266.61,deposit,Cash Deposit
883,4894,07:01:00,3120.96,deposit,Cash Deposit
883,4895,07:11:00,3399.27,withdrawal,Online Transfer
883,4896,07:12:00,12056.46,deposit,Cash Deposit
883,4897,07:14:00,3522.35,transfer,Online Transfer
883,4898,07:22:00,11371.04,transfer,Bank Transfer
883,4899,07:30:00,34153.85,payment,Online Transfer
883,4900,07:32:00,40865.33,transfer,Online Transfer
883,4901,07:34:00,3264.56,deposit,Cash Deposit
883,4902,07:35:00,6491.33,deposit,Cash Deposit
884,4903,07:45:00,38463.86,deposit,Check Deposit
884,4904,07:52:00,37552.4,withdrawal,ATM Withdrawal
884,4905,08:02:00,749.52,deposit,Salary Deposit
884,4906,08:07:00,36421.17,transfer,Online Transfer
884,4907,08:13:00,16397.37,payment,Restaurant Bill
884,4908,08:20:00,2139.83,deposit,Salary Deposit
885,4909,08:27:00,7763.87,deposit,Cash Deposit
885,4910,08:37:00,35239.87,withdrawal,Online Transfer
885,4911,08:45:00,44245.42,withdrawal,Online Transfer
885,4912,08:48:00,45021.71,payment,Utility Bill
885,4913,08:54:00,814.92,transfer,Bank Transfer
885,4914,09:00:00,48757.1,transfer,Online Transfer
886,4915,09:06:00,1172.85,transfer,Online Transfer
886,4916,09:07:00,3527.4,transfer,Bank Transfer
886,4917,09:17:00,3914.68,payment,Online Purchase
886,4918,09:20:00,2411.13,transfer,Online Transfer
886,4919,09:30:00,1712.28,transfer,Online Transfer
886,4920,09:34:00,19003.54,withdrawal,Cash Withdrawal
886,4921,09:39:00,26720.23,payment,Online Purchase
886,4922,09:47:00,15569.03,deposit,Check Deposit
887,4923,09:53:00,3437.5,transfer,Bank Transfer
887,4924,10:02:00,41259.24,withdrawal,Online Transfer
887,4925,10:03:00,26192.53,transfer,Cash Deposit
887,4926,10:09:00,3453.37,payment,Cash Deposit
887,4927,10:16:00,10512.48,payment,Online Transfer
887,4928,10:17:00,183.21,withdrawal,Cash Withdrawal
887,4929,10:27:00,3120.42,transfer,Cash Deposit
887,4930,10:31:00,32018.85,payment,Restaurant Bill
887,4931,10:33:00,29517.61,payment,Utility Bill
887,4932,10:35:00,2330.53,payment,Online Purchase
888,4933,10:38:00,1416.61,payment,Cash Deposit
889,4934,10:41:00,1482.02,deposit,Cash Deposit
889,4935,10:47:00,25095.39,withdrawal,Cash Withdrawal
889,4936,10:55:00,7821.88,deposit,Salary Deposit
889,4937,11:01:00,1557.03,payment,Restaurant Bill
889,4938,11:03:00,4997.38,deposit,Salary Deposit
889,4939,11:12:00,4082.48,withdrawal,Cash Deposit
889,4940,11:21:00,40906.53,withdrawal,ATM Withdrawal
889,4941,11:28:00,1051.89,payment,Online Purchase
889,4942,11:38:00,37595.6,payment,Restaurant Bill
889,4943,11:47:00,43100.43,withdrawal,Online Transfer
890,4944,11:57:00,45341.45,payment,Online Purchase
890,4945,12:03:00,3899.44,payment,Online Transfer
890,4946,12:10:00,307.54,withdrawal,Online Transfer
890,4947,12:14:00,4794.33,payment,Restaurant Bill
890,4948,12:15:00,472.91,transfer,Cash Deposit
890,4949,12:19:00,48020.95,deposit,Cash Deposit
891,4950,12:28:00,17649.84,payment,Utility Bill
891,4951,12:33:00,3644.78,withdrawal,Cash Withdrawal
892,4952,12:41:00,40730.3,deposit,Cash Deposit
892,4953,12:47:00,4557.23,withdrawal,ATM Withdrawal
892,4954,12:57:00,2504.16,withdrawal,Online Transfer
893,4955,13:07:00,38318.53,payment,Cash Deposit
893,4956,13:08:00,47185.39,payment,Online Transfer
894,4957,13:14:00,38136.45,deposit,Cash Deposit
894,4958,13:15:00,4989.18,payment,Utility Bill
894,4959,13:21:00,4402.84,withdrawal,Cash Deposit
894,4960,13:26:00,42615.9,withdrawal,Cash Withdrawal
894,4961,13:30:00,4559.72,deposit,Cash Deposit
894,4962,13:31:00,20210.3,deposit,Cash Deposit
895,4963,13:38:00,2576.1,deposit,Salary Deposit
896,4964,13:40:00,166.29,deposit,Check Deposit
896,4965,13:44:00,2634.59,deposit,Check Deposit
896,4966,13:52:00,20095.96,payment,Online Purchase
896,4967,14:01:00,4919.15,withdrawal,Cash Deposit
897,4968,14:10:00,1848.7,withdrawal,Online Transfer
898,4969,14:13:00,2834.72,transfer,Bank Transfer
898,4970,14:18:00,995.33,withdrawal,Cash Withdrawal
898,4971,14:19:00,2632.34,deposit,Check Deposit
899,4972,14:25:00,36689.41,transfer,Online Transfer
899,4973,14:35:00,2161.24,transfer,Cash Deposit
899,4974,14:39:00,1964.46,payment,Restaurant Bill
899,4975,14:47:00,15225.56,transfer,Bank Transfer
899,4976,14:54:00,3439.55,withdrawal,Cash Withdrawal
899,4977,14:55:00,3750.47,payment,Utility Bill
899,4978,15:00:00,21408.98,payment,Online Transfer
899,4979,15:10:00,2724.84,transfer,Cash Deposit
899,4980,15:12:00,176.28,withdrawal,ATM Withdrawal
899,4981,15:13:00,2997.58,withdrawal,Cash Withdrawal
900,4982,15:17:00,18503.71,withdrawal,Cash Deposit
900,4983,15:23:00,28719.36,transfer,Online Transfer
900,4984,15:24:00,49587.02,transfer,Online Transfer
900,4985,15:30:00,27134.39,deposit,Cash Deposit
900,4986,15:39:00,26066.82,deposit,Salary Deposit
900,4987,15:49:00,4526.32,withdrawal,Online Transfer
900,4988,15:54:00,2695.53,deposit,Salary Deposit
900,4989,16:03:00,29455.35,deposit,Check Deposit
900,4990,16:05:00,33767.65,withdrawal,ATM Withdrawal
900,4991,16:10:00,13242.0,payment,Cash Deposit
901,4992,16:18:00,3188.56,payment,Online Transfer
902,4993,16:19:00,3234.09,withdrawal,Online Transfer
902,4994,16:23:00,43927.57,payment,Online Purchase
902,4995,16:32:00,2445.79,payment,Utility Bill
902,4996,16:33:00,9769.08,transfer,Online Transfer
902,4997,16:39:00,28639.39,transfer,Online Transfer
902,4998,16:47:00,1736.74,withdrawal,ATM Withdrawal
902,4999,16:53:00,3329.19,transfer,Online Transfer
902,5000,16:54:00,4864.99,payment,Utility Bill
902,5001,16:55:00,39848.38,deposit,Cash Deposit
902,5002,17:03:00,20094.79,deposit,Cash Deposit
903,5003,17:07:00,2001.5,payment,Restaurant Bill
903,5004,17:14:00,1439.7,transfer,Cash Deposit
903,5005,17:18:00,16154.52,deposit,Salary Deposit
903,5006,17:23:00,3833.79,withdrawal,Cash Deposit
903,5007,17:24:00,27544.44,deposit,Cash Deposit
903,5008,17:33:00,28710.83,payment,Restaurant Bill
904,5009,17:36:00,1943.41,withdrawal,Cash Withdrawal
904,5010,17:39:00,4310.77,payment,Utility Bill
904,5011,17:49:00,15866.46,transfer,Online Transfer
904,5012,17:52:00,10346.4,withdrawal,ATM Withdrawal
904,5013,18:01:00,7847.82,transfer,Bank Transfer
904,5014,18:09:00,4507.75,transfer,Online Transfer
904,5015,18:12:00,3170.12,payment,Utility Bill
904,5016,18:13:00,8807.39,payment,Online Transfer
904,5017,18:18:00,1283.37,transfer,Cash Deposit
904,5018,18:25:00,14087.54,withdrawal,Cash Withdrawal
905,5019,18:34:00,37428.48,withdrawal,ATM Withdrawal
905,5020,18:43:00,2400.99,withdrawal,Online Transfer
905,5021,18:48:00,43849.51,withdrawal,ATM Withdrawal
905,5022,18:51:00,10924.89,payment,Utility Bill
906,5023,18:55:00,20262.75,transfer,Online Transfer
906,5024,18:57:00,48478.13,transfer,Online Transfer
906,5025,19:02:00,338.96,deposit,Salary Deposit
906,5026,19:06:00,3551.8,payment,Cash Deposit
906,5027,19:14:00,4973.62,transfer,Online Transfer
906,5028,19:16:00,31797.25,deposit,Online Transfer
907,5029,19:22:00,21503.89,transfer,Online Transfer
907,5030,19:26:00,26542.12,payment,Online Purchase
907,5031,19:29:00,39059.7,withdrawal,Cash Deposit
907,5032,19:37:00,4510.99,withdrawal,Cash Withdrawal
907,5033,19:47:00,29274.26,transfer,Bank Transfer
907,5034,19:48:00,1694.23,withdrawal,Cash Deposit
907,5035,19:49:00,30526.06,withdrawal,ATM Withdrawal
907,5036,19:50:00,3011.12,payment,Online Transfer
908,5037,19:54:00,484.6,deposit,Cash Deposit
908,5038,20:02:00,2130.24,withdrawal,Cash Withdrawal
908,5039,20:09:00,37684.01,withdrawal,Cash Withdrawal
909,5040,20:12:00,36389.77,deposit,Check Deposit
910,5041,20:20:00,25232.21,withdrawal,Cash Withdrawal
910,5042,20:28:00,3290.97,payment,Online Transfer
910,5043,20:30:00,40119.08,withdrawal,Online Transfer
910,5044,20:37:00,28301.19,transfer,Bank Transfer
910,5045,20:41:00,4975.85,transfer,Cash Deposit
910,5046,20:47:00,3326.22,deposit,Check Deposit
910,5047,20:57:00,121.26,transfer,Cash Deposit
910,5048,21:01:00,6197.75,transfer,Bank Transfer
910,5049,21:09:00,25167.84,deposit,Cash Deposit
911,5050,21:11:00,45427.05,deposit,Cash Deposit
911,5051,21:18:00,15102.31,deposit,Check Deposit
911,5052,21:24:00,22966.63,transfer,Cash Deposit
911,5053,21:27:00,3784.71,transfer,Bank Transfer
911,5054,21:32:00,2202.09,transfer,Bank Transfer
911,5055,21:39:00,3951.66,deposit,Salary Deposit
911,5056,21:45:00,3674.12,payment,Restaurant Bill
912,5057,21:50:00,7076.75,withdrawal,Cash Withdrawal
912,5058,21:51:00,1186.64,transfer,Cash Deposit
913,5059,21:58:00,1319.07,withdrawal,Online Transfer
913,5060,22:00:00,27765.83,payment,Utility Bill
913,5061,22:07:00,39047.84,payment,Utility Bill
913,5062,22:16:00,28448.73,deposit,Check Deposit
913,5063,22:20:00,3761.7,deposit,Online Transfer
913,5064,22:26:00,3901.73,withdrawal,Online Transfer
913,5065,22:32:00,1465.43,transfer,Online Transfer
913,5066,22:36:00,43599.31,transfer,Bank Transfer
913,5067,22:39:00,2624.16,payment,Online Transfer
913,5068,22:46:00,29881.57,deposit,Cash Deposit
914,5069,22:47:00,423.75,deposit,Check Deposit
914,5070,22:56:00,4434.21,deposit,Cash Deposit
914,5071,23:06:00,46789.28,deposit,Cash Deposit
914,5072,23:13:00,2507.97,transfer,Bank Transfer
914,5073,23:18:00,25200.42,deposit,Check Deposit
914,5074,23:28:00,17219.9,payment,Restaurant Bill
915,5075,23:37:00,48715.72,payment,Online Purchase
915,5076,23:42:00,3843.55,payment,Cash Deposit
915,5077,23:46:00,4718.88,deposit,Cash Deposit
915,5078,23:53:00,48119.57,deposit,Check Deposit
915,5079,23:54:00,4775.56,deposit,Cash Deposit
915,5080,23:58:00,1943.6,payment,Cash Deposit
915,5081,23:59:00,35360.48,deposit,Cash Deposit
915,5082,00:05:00,3575.03,withdrawal,Cash Withdrawal
916,5083,00:14:00,41498.35,payment,Restaurant Bill
916,5084,00:16:00,17158.84,withdrawal,Cash Deposit
917,5085,00:20:00,37919.39,payment,Online Transfer
917,5086,00:25:00,884.95,deposit,Check Deposit
918,5087,00:26:00,9445.65,transfer,Online Transfer
918,5088,00:30:00,45455.27,transfer,Online Transfer
918,5089,00:39:00,4743.57,deposit,Salary Deposit
918,5090,00:48:00,32112.87,payment,Utility Bill
918,5091,00:58:00,12874.59,transfer,Bank Transfer
918,5092,01:00:00,4719.07,payment,Cash Deposit
918,5093,01:01:00,4733.81,transfer,Bank Transfer
918,5094,01:08:00,27512.43,deposit,Cash Deposit
918,5095,01:11:00,27187.23,withdrawal,Cash Withdrawal
