customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
650,3592,04:52:00,1210.79,payment,Cash Deposit
828,4575,02:33:00,1414.1,transfer,Bank Transfer
906,5023,18:55:00,20262.75,transfer,Online Transfer
695,3809,02:37:00,9080.53,transfer,Bank Transfer
846,4679,11:21:00,29054.88,payment,Utility Bill
378,2069,09:19:00,23576.68,payment,Cash Deposit
657,3624,08:12:00,4528.61,deposit,Salary Deposit
97,530,10:21:00,20244.02,payment,Utility Bill
595,3309,02:46:00,45799.04,deposit,Cash Deposit
705,3872,08:25:00,6316.32,withdrawal,Online Transaction
969,5352,00:48:00,1433.65,deposit,Salary Deposit
115,637,20:33:00,37570.57,deposit,Check Deposit
232,1270,07:25:00,41114.35,deposit,Check Deposit
37,186,02:39:00,4861.66,transfer,Online Transfer
256,1395,19:24:00,4643.26,transfer,Online Transfer
705,3869,08:00:00,4658.86,withdrawal,Online Transaction
756,4153,10:37:00,7801.78,transfer,Online Transfer
325,1798,07:46:00,19882.49,withdrawal,Online Transaction
541,2980,20:33:00,36595.08,deposit,Check Deposit
264,1442,23:50:00,1727.85,transfer,Online Transfer
754,4140,09:29:00,3463.82,deposit,Check Deposit
978,5388,04:04:00,15804.57,withdrawal,Cash Withdrawal
696,3812,03:03:00,16777.34,payment,Online Transfer
279,1536,08:10:00,44424.8,payment,Online Purchase
531,2914,14:24:00,3742.71,payment,Restaurant Bill
573,3189,16:30:00,3049.17,transfer,Online Transfer
232,1274,07:49:00,34332.18,deposit,Check Deposit
449,2468,21:31:00,37101.86,payment,Cash Deposit
669,3689,14:35:00,1664.69,transfer,Cash Deposit
111,608,17:40:00,4858.21,withdrawal,ATM Withdrawal
748,4117,07:12:00,42844.18,transfer,Bank Transfer
312,1713,23:49:00,27689.84,deposit,Salary Deposit
735,4051,01:01:00,754.95,deposit,Online Transfer
402,2200,21:31:00,4443.59,deposit,Online Transfer
173,956,03:23:00,31003.99,deposit,Cash Deposit
472,2580,07:08:00,18664.05,withdrawal,Online Transaction
743,4097,05:31:00,37464.69,deposit,Salary Deposit
802,4425,12:45:00,34393.18,deposit,Cash Deposit
883,4896,07:12:00,12056.46,deposit,Cash Deposit
748,4111,06:47:00,1788.42,withdrawal,ATM Withdrawal
518,2853,08:42:00,2619.98,transfer,Online Transfer
74,404,23:14:00,4999.13,withdrawal,Cash Withdrawal
378,2072,09:36:00,3960.41,withdrawal,ATM Withdrawal
951,5258,16:07:00,23847.28,withdrawal,ATM Withdrawal
361,1978,00:43:00,34441.93,deposit,Online Transfer
30,159,23:57:00,2040.97,withdrawal,Cash Deposit
318,1749,02:57:00,4745.14,transfer,Online Transfer
531,2910,14:07:00,4685.86,deposit,Cash Deposit
871,4819,00:13:00,10604.41,deposit,Salary Deposit
164,903,22:11:00,13829.36,deposit,Check Deposit
66,353,18:31:00,32868.98,withdrawal,Cash Withdrawal
227,1231,03:51:00,4337.89,withdrawal,ATM Withdrawal
930,5165,07:11:00,42724.73,withdrawal,Cash Withdrawal
390,2141,16:16:00,342.75,transfer,Bank Transfer
82,445,02:50:00,42016.6,deposit,Salary Deposit
992,5470,11:54:00,14530.99,deposit,Online Transfer
136,755,08:11:00,2659.89,transfer,Bank Transfer
316,1738,01:57:00,25625.94,deposit,Cash Deposit
539,2972,19:49:00,2123.91,deposit,Check Deposit
676,3715,17:35:00,5386.49,payment,Utility Bill
996,5502,14:59:00,3979.61,deposit,Online Transfer
532,2921,14:56:00,2529.11,transfer,Bank Transfer
59,312,14:54:00,30305.03,payment,Online Transfer
615,3424,13:44:00,717.87,withdrawal,Online Transaction
101,549,12:08:00,10882.29,deposit,Cash Deposit
120,662,23:11:00,1064.77,payment,Utility Bill
693,3795,01:09:00,31439.72,payment,Online Purchase
951,5265,16:49:00,38295.2,withdrawal,Cash Withdrawal
362,1990,01:48:00,3623.73,transfer,Online Transfer
665,3666,12:26:00,27148.7,deposit,Cash Deposit
58,307,14:28:00,37965.12,transfer,Online Transfer
428,2336,10:07:00,12767.32,deposit,Cash Deposit
126,695,02:24:00,4489.73,deposit,Cash Deposit
433,2357,12:08:00,3483.26,transfer,Online Transfer
672,3703,16:19:00,24039.6,payment,Online Transfer
695,3805,02:11:00,1871.8,payment,Utility Bill
351,1928,19:55:00,29550.34,transfer,Cash Deposit
125,685,01:29:00,16843.61,withdrawal,Cash Withdrawal
617,3428,14:08:00,4874.2,deposit,Salary Deposit
135,750,07:44:00,32758.93,withdrawal,Cash Withdrawal
659,3639,09:26:00,2136.68,deposit,Cash Deposit
578,3219,19:06:00,45913.37,withdrawal,ATM Withdrawal
905,5021,18:48:00,43849.51,withdrawal,ATM Withdrawal
232,1267,07:15:00,45591.97,withdrawal,ATM Withdrawal
725,3998,20:09:00,2691.72,transfer,Bank Transfer
765,4202,15:32:00,1816.39,deposit,Salary Deposit
946,5234,13:59:00,2627.04,withdrawal,Cash Deposit
951,5257,16:00:00,46908.04,deposit,Check Deposit
388,2135,15:34:00,41106.84,deposit,Check Deposit
557,3084,06:50:00,2289.29,deposit,Cash Deposit
553,3062,04:37:00,2856.71,deposit,Salary Deposit
547,3026,01:01:00,4816.25,payment,Restaurant Bill
175,971,04:54:00,3404.06,transfer,Bank Transfer
4,14,10:29:00,2231.92,transfer,Online Transfer
159,874,19:27:00,4495.78,deposit,Cash Deposit
690,3772,23:18:00,15816.18,deposit,Check Deposit
146,809,14:01:00,418.99,withdrawal,Cash Withdrawal
576,3199,17:14:00,3870.31,withdrawal,Cash Withdrawal
95,515,09:24:00,961.08,withdrawal,ATM Withdrawal
903,5008,17:33:00,28710.83,payment,Restaurant Bill
75,410,23:52:00,2327.87,withdrawal,Cash Withdrawal
751,4130,08:33:00,303.79,transfer,Online Transfer
997,5507,15:23:00,41154.0,withdrawal,Cash Withdrawal
991,5463,11:12:00,49200.47,deposit,Cash Deposit
869,4797,22:26:00,373.31,payment,Cash Deposit
41,208,04:46:00,3193.91,payment,Online Purchase
982,5422,07:26:00,1609.18,payment,Utility Bill
84,459,04:12:00,40074.81,transfer,Online Transfer
376,2055,07:54:00,20571.36,payment,Utility Bill
444,2431,18:04:00,4379.3,transfer,Online Transfer
48,251,08:41:00,247.28,withdrawal,ATM Withdrawal
21,111,19:54:00,1121.1,payment,Online Transfer
900,4990,16:05:00,33767.65,withdrawal,ATM Withdrawal
199,1108,16:36:00,36137.68,deposit,Salary Deposit
810,4488,18:52:00,4077.8,deposit,Cash Deposit
343,1884,15:40:00,591.9,transfer,Online Transfer
312,1714,23:53:00,32639.12,transfer,Online Transfer
711,3912,11:49:00,4433.01,deposit,Online Transfer
234,1288,09:20:00,1795.77,payment,Online Purchase
130,716,04:28:00,12609.26,payment,Online Transfer
619,3442,15:31:00,2056.95,withdrawal,Cash Withdrawal
101,553,12:35:00,3463.88,deposit,Salary Deposit
264,1440,23:43:00,12876.04,payment,Utility Bill
416,2271,03:41:00,1462.55,withdrawal,Cash Withdrawal
964,5327,22:29:00,46135.39,withdrawal,Cash Withdrawal
566,3145,12:25:00,352.3,transfer,Cash Deposit
513,2822,05:53:00,668.57,deposit,Cash Deposit
957,5285,18:16:00,2363.21,deposit,Cash Deposit
351,1926,19:49:00,11505.69,deposit,Online Transfer
115,635,20:18:00,842.62,payment,Utility Bill
962,5311,20:58:00,549.98,payment,Restaurant Bill
59,317,15:13:00,25229.03,deposit,Cash Deposit
842,4656,09:15:00,3047.71,transfer,Online Transfer
937,5198,10:54:00,3041.4,deposit,Salary Deposit
245,1329,12:53:00,2989.36,payment,Utility Bill
78,428,01:33:00,3911.77,deposit,Check Deposit
788,4332,03:54:00,4445.38,transfer,Online Transfer
20,106,19:41:00,13790.83,transfer,Cash Deposit
549,3042,02:39:00,37619.83,transfer,Cash Deposit
27,143,22:41:00,3820.78,transfer,Online Transfer
394,2170,18:56:00,4341.61,transfer,Online Transfer
735,4052,01:10:00,9745.64,payment,Utility Bill
18,90,18:16:00,36217.71,deposit,Check Deposit
532,2919,14:50:00,4731.55,deposit,Salary Deposit
582,3238,21:00:00,20737.47,transfer,Online Transfer
410,2242,01:05:00,2546.69,payment,Online Purchase
570,3175,14:56:00,47149.76,deposit,Check Deposit
906,5028,19:16:00,31797.25,deposit,Online Transfer
679,3738,19:56:00,2391.45,withdrawal,Cash Deposit
393,2164,18:10:00,2689.14,withdrawal,ATM Withdrawal
483,2637,12:02:00,2421.61,transfer,Bank Transfer
355,1950,21:49:00,4944.47,deposit,Salary Deposit
320,1769,05:00:00,3566.46,transfer,Online Transfer
724,3996,19:56:00,168.83,payment,Online Purchase
416,2273,03:58:00,38160.2,withdrawal,ATM Withdrawal
2,2,09:08:00,46076.12,deposit,Salary Deposit
716,3937,14:11:00,38732.94,withdrawal,Cash Withdrawal
724,3995,19:47:00,1783.38,payment,Online Transfer
993,5479,12:39:00,48910.75,withdrawal,Online Transaction
355,1952,22:03:00,47468.64,transfer,Cash Deposit
169,936,01:19:00,399.92,withdrawal,Cash Withdrawal
859,4743,17:47:00,20610.4,deposit,Cash Deposit
497,2721,19:50:00,3989.15,transfer,Online Transfer
678,3732,19:26:00,24458.17,deposit,Salary Deposit
759,4174,12:47:00,3530.59,withdrawal,ATM Withdrawal
199,1110,16:51:00,4459.79,withdrawal,Cash Withdrawal
792,4366,07:08:00,1083.9,transfer,Bank Transfer
107,592,16:16:00,16074.33,payment,Online Purchase
639,3535,23:41:00,5509.92,transfer,Online Transfer
310,1696,22:13:00,10516.92,withdrawal,ATM Withdrawal
874,4842,02:15:00,19512.74,payment,Online Purchase
534,2937,16:38:00,1012.1,transfer,Online Transfer
839,4642,08:03:00,17641.53,transfer,Online Transfer
447,2449,19:58:00,3951.57,transfer,Bank Transfer
286,1577,11:10:00,42045.11,transfer,Cash Deposit
200,1112,17:07:00,1635.25,transfer,Online Transfer
836,4620,06:20:00,42667.97,payment,Online Transfer
41,214,05:12:00,19117.12,deposit,Check Deposit
139,779,11:05:00,1072.96,transfer,Bank Transfer
259,1416,21:30:00,2305.73,transfer,Online Transfer
631,3497,20:29:00,43970.21,withdrawal,Cash Withdrawal
20,102,19:15:00,4834.94,payment,Restaurant Bill
374,2044,06:39:00,3181.58,payment,Restaurant Bill
517,2849,08:19:00,2176.82,withdrawal,ATM Withdrawal
905,5019,18:34:00,37428.48,withdrawal,ATM Withdrawal
894,4960,13:26:00,42615.9,withdrawal,Cash Withdrawal
793,4371,07:38:00,3380.36,deposit,Check Deposit
285,1568,10:36:00,39379.98,withdrawal,Cash Withdrawal
32,166,00:47:00,4366.89,payment,Cash Deposit
940,5214,12:19:00,49014.52,transfer,Online Transfer
646,3567,02:34:00,46710.25,deposit,Online Transfer
771,4238,18:54:00,16991.2,withdrawal,ATM Withdrawal
989,5447,09:37:00,3054.41,withdrawal,ATM Withdrawal
247,1344,14:20:00,32511.84,payment,Online Purchase
367,2014,04:07:00,938.88,transfer,Online Transfer
53,274,10:57:00,47426.04,deposit,Check Deposit
704,3861,07:08:00,3179.53,transfer,Online Transfer
13,72,16:31:00,41702.56,deposit,Salary Deposit
800,4420,12:23:00,23738.7,transfer,Bank Transfer
692,3789,00:44:00,252.37,withdrawal,Cash Withdrawal
194,1088,14:48:00,1215.25,transfer,Cash Deposit
73,395,22:15:00,1287.41,payment,Cash Deposit
106,584,15:37:00,4861.09,payment,Online Purchase
251,1368,17:00:00,2190.05,withdrawal,Cash Withdrawal
997,5512,15:40:00,4259.37,withdrawal,Online Transaction
925,5133,04:40:00,36370.9,payment,Online Transfer
464,2549,04:19:00,4543.55,payment,Online Purchase
183,1014,08:40:00,11624.09,deposit,Check Deposit
981,5415,06:37:00,1482.08,transfer,Online Transfer
927,5145,05:48:00,5954.49,payment,Restaurant Bill
544,3004,22:58:00,2366.17,withdrawal,ATM Withdrawal
959,5294,19:07:00,21593.38,transfer,Cash Deposit
729,4016,21:58:00,13340.24,transfer,Cash Deposit
311,1702,22:43:00,3097.61,payment,Utility Bill
95,521,09:50:00,8156.66,deposit,Check Deposit
320,1764,04:35:00,26354.37,withdrawal,Cash Withdrawal
342,1876,15:01:00,17830.48,payment,Online Purchase
231,1260,06:41:00,4518.12,deposit,Online Transfer
719,3966,16:58:00,4315.5,deposit,Salary Deposit
600,3345,05:46:00,4071.78,withdrawal,Cash Deposit
904,5012,17:52:00,10346.4,withdrawal,ATM Withdrawal
414,2254,02:19:00,18765.37,deposit,Cash Deposit
507,2782,02:27:00,3122.69,withdrawal,Online Transaction
579,3225,19:55:00,4513.08,deposit,Check Deposit
96,527,10:07:00,2204.51,withdrawal,Cash Deposit
814,4509,20:50:00,13397.72,payment,Restaurant Bill
538,2964,18:57:00,12816.37,payment,Cash Deposit
536,2947,17:22:00,4686.54,transfer,Cash Deposit
70,378,20:38:00,3367.41,payment,Restaurant Bill
710,3900,10:43:00,40288.82,payment,Utility Bill
283,1560,09:59:00,2175.91,deposit,Check Deposit
126,693,02:08:00,16502.72,transfer,Bank Transfer
357,1964,23:22:00,957.04,deposit,Cash Deposit
970,5355,01:14:00,32187.66,deposit,Cash Deposit
64,349,18:13:00,1723.02,deposit,Online Transfer
445,2435,18:32:00,2144.75,withdrawal,Cash Withdrawal
411,2247,01:35:00,1506.7,transfer,Bank Transfer
833,4602,04:48:00,13839.11,deposit,Salary Deposit
658,3634,09:02:00,39736.69,payment,Cash Deposit
312,1710,23:28:00,13230.24,payment,Utility Bill
189,1051,11:51:00,41815.07,transfer,Bank Transfer
107,591,16:06:00,49576.58,payment,Restaurant Bill
95,520,09:45:00,29860.95,withdrawal,Online Transaction
605,3381,08:57:00,7607.51,withdrawal,Cash Withdrawal
666,3677,13:31:00,737.81,payment,Online Purchase
898,4971,14:19:00,2632.34,deposit,Check Deposit
826,4558,01:17:00,4838.63,payment,Online Purchase
451,2478,22:21:00,3894.04,withdrawal,ATM Withdrawal
194,1084,14:24:00,36501.28,deposit,Cash Deposit
292,1608,13:53:00,10430.23,deposit,Cash Deposit
655,3611,06:47:00,3763.21,payment,Utility Bill
957,5282,18:09:00,387.78,withdrawal,Cash Deposit
900,4987,15:49:00,4526.32,withdrawal,Online Transaction
235,1295,09:46:00,3147.62,withdrawal,Cash Deposit
329,1810,08:25:00,45851.49,withdrawal,Cash Withdrawal
651,3596,05:15:00,10672.02,transfer,Cash Deposit
143,792,12:12:00,19663.46,deposit,Check Deposit
143,793,12:18:00,3304.14,deposit,Salary Deposit
824,4548,00:29:00,17385.64,withdrawal,Online Transaction
337,1856,12:55:00,4382.83,withdrawal,Cash Withdrawal
951,5260,16:19:00,1360.73,deposit,Cash Deposit
361,1981,01:07:00,4372.54,payment,Online Purchase
581,3234,20:38:00,1443.6,payment,Utility Bill
652,3599,05:37:00,6581.76,payment,Online Purchase
169,934,01:08:00,3199.37,payment,Utility Bill
719,3964,16:52:00,2109.37,payment,Online Purchase
937,5199,10:56:00,2589.21,payment,Cash Deposit
597,3329,04:26:00,48752.52,deposit,Cash Deposit
278,1531,07:50:00,34644.3,deposit,Check Deposit
258,1411,20:58:00,24095.81,transfer,Online Transfer
638,3525,22:35:00,31247.41,withdrawal,Cash Withdrawal
859,4741,17:36:00,46644.2,transfer,Bank Transfer
927,5140,05:15:00,3780.55,withdrawal,Cash Deposit
770,4231,18:07:00,49387.24,deposit,Cash Deposit
17,84,17:46:00,2244.94,withdrawal,Cash Withdrawal
730,4027,22:53:00,33085.39,transfer,Bank Transfer
158,869,18:58:00,4375.28,payment,Restaurant Bill
734,4048,00:41:00,31013.64,payment,Restaurant Bill
432,2351,11:33:00,33891.46,payment,Online Purchase
5,21,11:09:00,25422.12,payment,Utility Bill
178,989,06:21:00,6760.5,deposit,Salary Deposit
869,4796,22:25:00,3381.57,transfer,Bank Transfer
893,4955,13:07:00,38318.53,payment,Cash Deposit
509,2796,03:41:00,17452.38,transfer,Online Transfer
623,3454,16:44:00,1573.93,withdrawal,ATM Withdrawal
911,5055,21:39:00,3951.66,deposit,Salary Deposit
691,3779,23:57:00,3351.58,transfer,Online Transfer
943,5228,13:34:00,25576.6,withdrawal,Online Transaction
558,3094,07:39:00,4264.69,payment,Restaurant Bill
567,3156,13:02:00,32387.49,payment,Online Purchase
576,3202,17:31:00,833.8,payment,Online Transfer
927,5143,05:31:00,12871.65,transfer,Online Transfer
196,1099,15:44:00,1937.69,withdrawal,ATM Withdrawal
832,4597,04:19:00,2919.81,withdrawal,Cash Withdrawal
517,2845,08:07:00,3070.15,payment,Utility Bill
161,887,20:45:00,35568.8,transfer,Online Transfer
990,5452,10:04:00,10808.77,transfer,Bank Transfer
782,4291,23:58:00,1649.64,withdrawal,Cash Withdrawal
95,516,09:27:00,30584.48,withdrawal,ATM Withdrawal
921,5107,02:28:00,27372.04,payment,Online Purchase
265,1454,01:08:00,3665.1,withdrawal,ATM Withdrawal
644,3554,01:17:00,44966.94,payment,Restaurant Bill
655,3610,06:45:00,4413.41,deposit,Cash Deposit
456,2507,00:59:00,32674.96,withdrawal,ATM Withdrawal
542,2995,21:56:00,1871.49,payment,Online Purchase
726,4000,20:19:00,44664.66,transfer,Online Transfer
948,5247,15:07:00,264.11,deposit,Salary Deposit
165,907,22:34:00,37274.61,withdrawal,Cash Deposit
7,29,11:56:00,3729.02,transfer,Online Transfer
456,2508,01:03:00,2227.07,withdrawal,ATM Withdrawal
444,2429,17:53:00,2580.37,payment,Online Transfer
137,763,09:03:00,554.17,payment,Utility Bill
683,3748,20:49:00,37000.99,withdrawal,Online Transaction
55,285,12:13:00,3028.09,transfer,Online Transfer
125,687,01:41:00,5036.89,withdrawal,ATM Withdrawal
433,2354,11:50:00,1532.34,deposit,Online Transfer
824,4553,01:00:00,1862.2,payment,Online Purchase
5,22,11:16:00,5222.73,withdrawal,Cash Deposit
502,2753,23:09:00,342.69,withdrawal,Cash Deposit
160,886,20:38:00,28149.9,deposit,Online Transfer
167,918,23:47:00,28639.08,payment,Cash Deposit
186,1041,11:04:00,24829.68,transfer,Bank Transfer
231,1266,07:11:00,2141.47,withdrawal,ATM Withdrawal
868,4791,22:10:00,4891.73,transfer,Online Transfer
55,278,11:23:00,25269.12,payment,Online Purchase
379,2085,10:50:00,44082.55,withdrawal,ATM Withdrawal
229,1246,05:26:00,20522.98,deposit,Check Deposit
437,2383,13:58:00,27459.57,transfer,Online Transfer
105,572,14:34:00,4680.35,transfer,Online Transfer
263,1436,23:27:00,43518.31,deposit,Online Transfer
710,3903,10:58:00,25052.48,transfer,Online Transfer
229,1248,05:44:00,4868.46,deposit,Cash Deposit
638,3527,22:53:00,38198.57,deposit,Cash Deposit
457,2515,01:21:00,5526.67,payment,Online Purchase
182,1008,07:59:00,17440.2,deposit,Salary Deposit
377,2065,08:56:00,3110.76,deposit,Check Deposit
792,4370,07:32:00,3437.49,deposit,Salary Deposit
309,1691,21:49:00,33487.8,deposit,Check Deposit
866,4782,21:15:00,10406.89,withdrawal,Online Transaction
362,1986,01:28:00,3944.57,withdrawal,Cash Withdrawal
57,295,13:08:00,282.08,deposit,Online Transfer
281,1548,09:01:00,4992.95,deposit,Online Transfer
367,2013,03:58:00,10771.1,deposit,Salary Deposit
107,589,15:58:00,46834.25,payment,Cash Deposit
597,3330,04:31:00,46311.9,transfer,Bank Transfer
440,2404,15:50:00,2788.12,deposit,Cash Deposit
388,2130,14:58:00,386.0,withdrawal,Cash Withdrawal
726,3999,20:16:00,49992.99,transfer,Bank Transfer
875,4849,03:07:00,16215.03,withdrawal,ATM Withdrawal
680,3742,20:12:00,4087.57,deposit,Cash Deposit
634,3509,21:30:00,33464.77,payment,Utility Bill
496,2720,19:46:00,32564.96,transfer,Bank Transfer
908,5039,20:09:00,37684.01,withdrawal,Cash Withdrawal
910,5045,20:41:00,4975.85,transfer,Cash Deposit
102,557,13:03:00,4269.62,deposit,Salary Deposit
450,2470,21:45:00,1909.67,withdrawal,Cash Withdrawal
679,3739,19:59:00,1578.96,deposit,Cash Deposit
312,1717,00:11:00,2533.7,deposit,Online Transfer
477,2605,09:11:00,4765.39,deposit,Salary Deposit
826,4564,01:42:00,5861.15,payment,Restaurant Bill
311,1705,23:01:00,19461.38,deposit,Salary Deposit
390,2140,16:10:00,27278.45,withdrawal,ATM Withdrawal
582,3240,21:20:00,4083.66,transfer,Bank Transfer
437,2384,14:07:00,3139.46,transfer,Bank Transfer
233,1286,09:06:00,20843.68,payment,Utility Bill
853,4715,15:12:00,3412.88,deposit,Check Deposit
889,4943,11:47:00,43100.43,withdrawal,Online Transaction
715,3931,13:38:00,1240.6,deposit,Check Deposit
762,4188,14:06:00,2790.03,withdrawal,Cash Withdrawal
289,1592,12:26:00,2509.63,transfer,Online Transfer
884,4903,07:45:00,38463.86,deposit,Check Deposit
393,2163,18:03:00,8702.03,deposit,Salary Deposit
439,2397,15:20:00,38412.46,deposit,Cash Deposit
59,318,15:20:00,15997.82,transfer,Online Transfer
897,4968,14:10:00,1848.7,withdrawal,Online Transaction
560,3112,09:27:00,49155.97,withdrawal,Cash Deposit
732,4037,23:44:00,1947.47,deposit,Check Deposit
144,796,12:36:00,919.08,transfer,Online Transfer
546,3021,00:37:00,770.07,deposit,Check Deposit
312,1712,23:41:00,1674.72,payment,Restaurant Bill
606,3388,09:49:00,868.92,transfer,Online Transfer
8,37,12:43:00,1535.23,deposit,Cash Deposit
166,914,23:22:00,2961.98,withdrawal,Cash Withdrawal
720,3973,17:54:00,4725.09,deposit,Check Deposit
752,4134,08:49:00,4345.45,transfer,Bank Transfer
175,975,05:14:00,20404.95,withdrawal,Cash Withdrawal
178,984,06:00:00,49127.57,transfer,Online Transfer
815,4514,21:14:00,4692.72,withdrawal,Cash Withdrawal
259,1419,21:46:00,32451.77,deposit,Cash Deposit
283,1561,10:03:00,1149.08,payment,Online Purchase
753,4136,08:58:00,35031.73,deposit,Cash Deposit
248,1356,15:48:00,41847.77,withdrawal,Cash Withdrawal
967,5339,23:27:00,4033.97,withdrawal,Online Transaction
178,988,06:18:00,16131.47,transfer,Online Transfer
490,2683,16:12:00,11424.92,transfer,Online Transfer
297,1641,16:50:00,10703.09,payment,Online Purchase
235,1291,09:34:00,27245.09,transfer,Bank Transfer
667,3682,13:58:00,2112.98,transfer,Cash Deposit
253,1381,18:20:00,3335.26,payment,Online Transfer
353,1934,20:26:00,4965.58,payment,Restaurant Bill
994,5493,14:12:00,2213.78,withdrawal,Cash Deposit
568,3161,13:30:00,1318.9,transfer,Online Transfer
370,2031,05:17:00,3506.62,deposit,Cash Deposit
162,893,21:16:00,32128.0,payment,Cash Deposit
738,4070,02:46:00,24529.94,payment,Utility Bill
2,3,09:17:00,806.22,withdrawal,Online Transaction
